Vehicle_ID,Margin,Time,X,Y,Z
L1,3.0,181.6,100.0,55.0,10.0
L1,3.0,181.8,100.0,55.0,10.0
L1,3.0,182.0,100.0,55.0,10.0
L1,3.0,182.2,100.0,55.0,10.0
L1,3.0,182.4,100.0,55.0,10.0
L1,3.0,182.6,100.0,55.0,10.0
L1,3.0,182.8,100.0,55.0,10.0
L1,3.0,183.0,100.0,55.0,10.0
L1,3.0,183.2,100.0,55.0,10.0
L1,3.0,183.4,100.0,55.0,10.0
L1,3.0,183.6,100.0,55.0,10.0
L1,3.0,183.8,100.0,55.0,10.0
L1,3.0,184.0,100.0,55.0,10.0
L1,3.0,184.2,100.0,55.0,10.0
L1,3.0,184.4,100.0,55.0,10.0
L1,3.0,184.6,100.0,55.0,10.0
L1,3.0,184.8,100.0,55.0,10.0
L1,3.0,185.0,100.0,55.0,10.0
L1,3.0,185.2,100.0,55.0,10.0
L1,3.0,185.4,100.0,55.0,10.0
L1,3.0,185.6,100.0,55.0,10.0
L1,3.0,185.8,100.0,55.0,10.0
L1,3.0,186.0,100.0,55.0,10.0
L1,3.0,186.2,100.0,55.0,10.0
L1,3.0,186.4,100.0,55.0,10.0
L1,3.0,186.6,100.0,55.0,10.0
L1,3.0,186.8,100.0,55.0,10.0
L1,3.0,187.0,100.0,55.0,10.0
L1,3.0,187.2,100.0,55.0,10.0
L1,3.0,187.4,100.0,55.0,10.0
L1,3.0,187.6,100.0,55.0,10.0
L1,3.0,187.8,100.0,55.0,10.0
L1,3.0,188.0,100.0,55.0,10.0
L1,3.0,188.2,100.0,55.0,10.0
L1,3.0,188.4,100.0,55.0,10.0
L1,3.0,188.6,100.0,55.0,10.0
L1,3.0,188.8,100.0,55.0,10.0
L1,3.0,189.0,100.0,55.0,10.0
L1,3.0,189.2,100.0,55.0,10.0
L1,3.0,189.4,100.0,55.0,10.0
L1,3.0,189.6,100.0,55.0,10.0
L1,3.0,189.8,100.0,55.0,10.0
L1,3.0,190.0,100.0,55.0,10.0
L1,3.0,190.2,100.0,55.0,10.0
L1,3.0,190.4,100.0,55.0,10.0
L1,3.0,190.6,100.0,55.0,10.0
L1,3.0,190.8,100.0,55.0,10.0
L1,3.0,191.0,100.0,55.0,10.0
L1,3.0,191.2,100.0,55.0,10.0
L1,3.0,191.4,100.0,55.0,10.0
L1,3.0,191.6,100.0,55.0,10.0
L1,3.0,191.8,100.0,55.0,10.0
L1,3.0,192.0,100.0,55.0,10.0
L1,3.0,192.2,100.0,55.0,10.0
L1,3.0,192.4,100.0,55.0,10.0
L1,3.0,192.6,100.0,55.0,10.0
L1,3.0,192.8,100.0,55.0,10.0
L1,3.0,193.0,100.0,55.0,10.0
L1,3.0,193.2,100.0,55.0,10.0
L1,3.0,193.4,100.0,55.0,10.0
L1,3.0,193.6,100.0,55.0,10.0
L1,3.0,193.8,100.0,55.0,10.0
L1,3.0,194.0,100.0,55.0,10.0
L1,3.0,194.2,100.0,55.0,10.0
L1,3.0,194.4,100.0,55.0,10.0
L1,3.0,194.6,100.0,55.0,10.0
L1,3.0,194.8,100.0,55.0,10.0
L1,3.0,195.0,100.0,55.0,10.0
L1,3.0,195.2,100.0,55.0,10.0
L1,3.0,195.4,100.0,55.0,10.0
L1,3.0,195.6,100.0,55.0,10.0
L1,3.0,195.8,100.0,55.0,10.0
L1,3.0,196.0,100.0,55.0,10.0
L1,3.0,196.2,100.0,55.0,10.0
L1,3.0,196.4,100.0,55.0,10.0
L1,3.0,196.6,100.0,55.0,10.0
L1,3.0,196.8,100.0,55.0,10.0
L1,3.0,197.0,100.0,55.0,10.0
L1,3.0,197.2,100.0,55.0,10.0
L1,3.0,197.4,100.0,55.0,10.0
L1,3.0,197.6,100.0,55.0,10.0
L1,3.0,197.8,100.0,55.0,10.0
L1,3.0,198.0,100.0,55.0,10.0
L1,3.0,198.2,100.0,55.0,10.0
L1,3.0,198.4,100.0,55.0,10.0
L1,3.0,198.6,100.0,55.0,10.0
L1,3.0,198.8,100.0,55.0,10.0
L1,3.0,199.0,100.0,55.0,10.0
L1,3.0,199.2,100.0,55.0,10.0
L1,3.0,199.4,100.0,55.0,10.0
L1,3.0,199.6,100.0,55.0,10.0
L1,3.0,199.8,100.0,55.0,10.0
L1,3.0,200.0,100.0,55.0,10.0
L1,3.0,200.2,100.0,55.0,10.0
L1,3.0,200.4,100.0,55.0,10.0
L1,3.0,200.6,100.0,55.0,10.0
L1,3.0,200.8,100.0,55.0,10.0
L1,3.0,201.0,100.0,55.0,10.0
L1,3.0,201.2,100.0,55.0,10.0
L1,3.0,201.4,100.0,55.0,10.0
L1,3.0,201.6,100.0,55.0,10.0
L1,3.0,201.8,100.0,55.0,10.0
