Vehicle_ID,Margin,Time,X,Y,Z
SWAP_A,5.0,194.4,20.0,0.0,10.0
SWAP_A,5.0,194.6,20.0,0.0,10.0
SWAP_A,5.0,194.8,20.0,0.0,10.0
SWAP_A,5.0,195.0,20.0,0.0,10.0
SWAP_A,5.0,195.2,20.0,0.0,10.0
SWAP_A,5.0,195.4,20.0,0.0,10.0
SWAP_A,5.0,195.6,20.0,0.0,10.0
SWAP_A,5.0,195.8,20.0,0.0,10.0
SWAP_A,5.0,196.0,20.0,0.0,10.0
SWAP_A,5.0,196.2,20.0,0.0,10.0
SWAP_A,5.0,196.4,20.0,0.0,10.0
SWAP_A,5.0,196.6,20.0,0.0,10.0
SWAP_A,5.0,196.8,20.0,0.0,10.0
SWAP_A,5.0,197.0,20.0,0.0,10.0
SWAP_A,5.0,197.2,20.0,0.0,10.0
SWAP_A,5.0,197.4,20.0,0.0,10.0
SWAP_A,5.0,197.6,20.0,0.0,10.0
SWAP_A,5.0,197.8,20.0,0.0,10.0
SWAP_A,5.0,198.0,20.0,0.0,10.0
SWAP_A,5.0,198.2,20.0,0.0,10.0
SWAP_A,5.0,198.4,20.0,0.0,10.0
SWAP_A,5.0,198.6,20.0,0.0,10.0
SWAP_A,5.0,198.8,20.0,0.0,10.0
SWAP_A,5.0,199.0,20.0,0.0,10.0
SWAP_A,5.0,199.2,20.0,0.0,10.0
SWAP_A,5.0,199.4,20.0,0.0,10.0
SWAP_A,5.0,199.6,20.0,0.0,10.0
SWAP_A,5.0,199.8,20.0,0.0,10.0
SWAP_A,5.0,200.0,20.0,0.0,10.0
SWAP_A,5.0,200.2,20.0,0.0,10.0
SWAP_A,5.0,200.4,20.0,0.0,10.0
SWAP_A,5.0,200.6,20.0,0.0,10.0
SWAP_A,5.0,200.8,20.0,0.0,10.0
SWAP_A,5.0,201.0,20.0,0.0,10.0
SWAP_A,5.0,201.2,20.0,0.0,10.0
SWAP_A,5.0,201.4,20.0,0.0,10.0
SWAP_A,5.0,201.6,20.0,0.0,10.0
SWAP_A,5.0,201.8,20.0,0.0,10.0
SWAP_A,5.0,202.0,20.0,0.0,10.0
SWAP_A,5.0,202.2,20.0,0.0,10.0
SWAP_A,5.0,202.4,20.0,0.0,10.0
SWAP_A,5.0,202.6,20.0,0.0,10.0
SWAP_A,5.0,202.8,20.0,0.0,10.0
SWAP_A,5.0,203.0,20.0,0.0,10.0
SWAP_A,5.0,203.2,20.0,0.0,10.0
SWAP_A,5.0,203.4,20.0,0.0,10.0
SWAP_A,5.0,203.6,20.0,0.0,10.0
SWAP_A,5.0,203.8,20.0,0.0,10.0
SWAP_A,5.0,204.0,20.0,0.0,10.0
SWAP_A,5.0,204.2,20.0,0.0,10.0
SWAP_A,5.0,204.4,20.0,0.0,10.0
SWAP_A,5.0,204.6,20.0,0.0,10.0
SWAP_A,5.0,204.8,20.0,0.0,10.0
SWAP_A,5.0,205.0,20.0,0.0,10.0
SWAP_A,5.0,205.2,20.0,0.0,10.0
SWAP_A,5.0,205.4,20.0,0.0,10.0
SWAP_A,5.0,205.6,20.0,0.0,10.0
SWAP_A,5.0,205.8,20.0,0.0,10.0
SWAP_A,5.0,206.0,20.0,0.0,10.0
SWAP_A,5.0,206.2,20.0,0.0,10.0
SWAP_A,5.0,206.4,20.0,0.0,10.0
SWAP_A,5.0,206.6,20.0,0.0,10.0
SWAP_A,5.0,206.8,20.0,0.0,10.0
SWAP_A,5.0,207.0,20.0,0.0,10.0
SWAP_A,5.0,207.2,20.0,0.0,10.0
SWAP_A,5.0,207.4,20.0,0.0,10.0
SWAP_A,5.0,207.6,20.0,0.0,10.0
SWAP_A,5.0,207.8,20.0,0.0,10.0
SWAP_A,5.0,208.0,20.0,0.0,10.0
SWAP_A,5.0,208.2,20.0,0.0,10.0
SWAP_A,5.0,208.4,20.0,0.0,10.0
SWAP_A,5.0,208.6,20.0,0.0,10.0
SWAP_A,5.0,208.8,20.0,0.0,10.0
SWAP_A,5.0,209.0,20.0,0.0,10.0
SWAP_A,5.0,209.2,20.0,0.0,10.0
SWAP_A,5.0,209.4,20.0,0.0,10.0
SWAP_A,5.0,209.6,20.0,0.0,10.0
SWAP_A,5.0,209.8,20.0,0.0,10.0
SWAP_A,5.0,210.0,20.0,0.0,10.0
SWAP_A,5.0,210.2,20.0,0.0,10.0
SWAP_A,5.0,210.4,20.0,0.0,10.0
SWAP_A,5.0,210.6,20.0,0.0,10.0
SWAP_A,5.0,210.8,20.0,0.0,10.0
SWAP_A,5.0,211.0,20.0,0.0,10.0
SWAP_A,5.0,211.2,20.0,0.0,10.0
SWAP_A,5.0,211.4,20.0,0.0,10.0
SWAP_A,5.0,211.6,20.0,0.0,10.0
SWAP_A,5.0,211.8,20.0,0.0,10.0
SWAP_A,5.0,212.0,20.0,0.0,10.0
SWAP_A,5.0,212.2,20.0,0.0,10.0
SWAP_A,5.0,212.4,20.0,0.0,10.0
SWAP_A,5.0,212.6,20.0,0.0,10.0
SWAP_A,5.0,212.8,20.0,0.0,10.0
SWAP_A,5.0,213.0,20.0,0.0,10.0
SWAP_A,5.0,213.2,20.0,0.0,10.0
SWAP_A,5.0,213.4,20.0,0.0,10.0
SWAP_A,5.0,213.6,20.0,0.0,10.0
SWAP_A,5.0,213.8,20.0,0.0,10.0
SWAP_A,5.0,214.0,20.0,0.0,10.0
SWAP_A,5.0,214.2,20.0,0.0,10.0
SWAP_A,5.0,214.4,20.0,0.0,10.0
SWAP_A,5.0,214.6,20.0,0.0,10.0
SWAP_A,5.0,214.8,20.0,0.0,10.0
SWAP_A,5.0,215.0,20.0,0.0,10.0
SWAP_A,5.0,215.2,20.0,0.0,10.0
SWAP_A,5.0,215.4,20.0,0.0,10.0
SWAP_A,5.0,215.6,20.0,0.0,10.0
SWAP_A,5.0,215.8,20.0,0.0,10.0
SWAP_A,5.0,216.0,20.0,0.0,10.0
SWAP_A,5.0,216.2,20.0,0.0,10.0
SWAP_A,5.0,216.4,20.0,0.0,10.0
SWAP_A,5.0,216.6,20.0,0.0,10.0
SWAP_A,5.0,216.8,20.0,0.0,10.0
SWAP_A,5.0,217.0,20.0,0.0,10.0
SWAP_A,5.0,217.2,20.0,0.0,10.0
SWAP_A,5.0,217.4,20.0,0.0,10.0
SWAP_A,5.0,217.6,20.0,0.0,10.0
SWAP_A,5.0,217.8,20.0,0.0,10.0
SWAP_A,5.0,218.0,20.0,0.0,10.0
SWAP_A,5.0,218.2,20.0,0.0,10.0
SWAP_A,5.0,218.4,20.0,0.0,10.0
SWAP_A,5.0,218.6,20.0,0.0,10.0
SWAP_A,5.0,218.8,20.0,0.0,10.0
SWAP_A,5.0,219.0,20.0,0.0,10.0
SWAP_A,5.0,219.2,20.0,0.0,10.0
SWAP_A,5.0,219.4,20.0,0.0,10.0
SWAP_A,5.0,219.6,20.0,0.0,10.0
SWAP_A,5.0,219.8,20.0,0.0,10.0
SWAP_A,5.0,220.0,20.0,0.0,10.0
SWAP_A,5.0,220.2,20.0,0.0,10.0
SWAP_A,5.0,220.4,20.0,0.0,10.0
SWAP_A,5.0,220.6,20.0,0.0,10.0
SWAP_A,5.0,220.8,20.0,0.0,10.0
SWAP_A,5.0,221.0,20.0,0.0,10.0
SWAP_A,5.0,221.2,20.0,0.0,10.0
SWAP_A,5.0,221.4,20.0,0.0,10.0
SWAP_A,5.0,221.6,20.0,0.0,10.0
SWAP_A,5.0,221.8,20.0,0.0,10.0
SWAP_A,5.0,222.0,20.0,0.0,10.0
SWAP_A,5.0,222.2,20.0,0.0,10.0
SWAP_A,5.0,222.4,20.0,0.0,10.0
SWAP_A,5.0,222.6,20.0,0.0,10.0
SWAP_A,5.0,222.8,20.0,0.0,10.0
SWAP_A,5.0,223.0,20.0,0.0,10.0
SWAP_A,5.0,223.2,20.0,0.0,10.0
SWAP_A,5.0,223.4,20.0,0.0,10.0
SWAP_A,5.0,223.6,20.0,0.0,10.0
SWAP_A,5.0,223.8,20.0,0.0,10.0
SWAP_A,5.0,224.0,20.0,0.0,10.0
SWAP_A,5.0,224.2,20.0,0.0,10.0
SWAP_A,5.0,224.4,20.0,0.0,10.0
SWAP_A,5.0,224.6,20.0,0.0,10.0
SWAP_A,5.0,224.8,20.0,0.0,10.0
SWAP_A,5.0,225.0,20.0,0.0,10.0
SWAP_A,5.0,225.2,20.0,0.0,10.0
SWAP_A,5.0,225.4,20.0,0.0,10.0
SWAP_A,5.0,225.6,20.0,0.0,10.0
SWAP_A,5.0,225.8,20.0,0.0,10.0
SWAP_A,5.0,226.0,20.0,0.0,10.0
SWAP_A,5.0,226.2,20.0,0.0,10.0
SWAP_A,5.0,226.4,20.0,0.0,10.0
SWAP_A,5.0,226.6,20.0,0.0,10.0
SWAP_A,5.0,226.8,20.0,0.0,10.0
SWAP_A,5.0,227.0,20.0,0.0,10.0
SWAP_A,5.0,227.2,20.0,0.0,10.0
SWAP_A,5.0,227.4,20.0,0.0,10.0
SWAP_A,5.0,227.6,20.0,0.0,10.0
SWAP_A,5.0,227.8,20.0,0.0,10.0
SWAP_A,5.0,228.0,20.0,0.0,10.0
SWAP_A,5.0,228.2,20.0,0.0,10.0
SWAP_A,5.0,228.4,20.0,0.0,10.0
SWAP_A,5.0,228.6,20.0,0.0,10.0
SWAP_A,5.0,228.8,20.0,0.0,10.0
SWAP_A,5.0,229.0,20.0,0.0,10.0
SWAP_A,5.0,229.2,20.0,0.0,10.0
SWAP_A,5.0,229.4,20.0,0.0,10.0
SWAP_A,5.0,229.6,20.0,0.0,10.0
SWAP_A,5.0,229.8,20.0,0.0,10.0
SWAP_A,5.0,230.0,20.0,0.0,10.0
SWAP_A,5.0,230.2,20.0,0.0,10.0
SWAP_A,5.0,230.4,20.0,0.0,10.0
SWAP_A,5.0,230.6,20.0,0.0,10.0
SWAP_A,5.0,230.8,20.0,0.0,10.0
SWAP_A,5.0,231.0,20.0,0.0,10.0
SWAP_A,5.0,231.2,20.0,0.0,10.0
SWAP_A,5.0,231.4,20.0,0.0,10.0
SWAP_A,5.0,231.6,20.0,0.0,10.0
SWAP_A,5.0,231.8,20.0,0.0,10.0
SWAP_A,5.0,232.0,20.0,0.0,10.0
SWAP_A,5.0,232.2,20.0,0.0,10.0
SWAP_A,5.0,232.4,20.0,0.0,10.0
SWAP_A,5.0,232.6,20.0,0.0,10.0
SWAP_A,5.0,232.8,20.0,0.0,10.0
SWAP_A,5.0,233.0,20.0,0.0,10.0
SWAP_A,5.0,233.2,20.0,0.0,10.0
SWAP_A,5.0,233.4,20.0,0.0,10.0
SWAP_A,5.0,233.6,20.0,0.0,10.0
SWAP_A,5.0,233.8,20.0,0.0,10.0
SWAP_A,5.0,234.0,20.0,0.0,10.0
SWAP_A,5.0,234.2,20.0,0.0,10.0
SWAP_A,5.0,234.4,20.0,0.0,10.0
SWAP_A,5.0,234.6,20.0,0.0,10.0
SWAP_A,5.0,234.8,20.0,0.0,10.0
SWAP_A,5.0,235.0,20.0,0.0,10.0
SWAP_A,5.0,235.2,20.0,0.0,10.0
SWAP_A,5.0,235.4,20.0,0.0,10.0
SWAP_A,5.0,235.6,20.0,0.0,10.0
SWAP_A,5.0,235.8,20.0,0.0,10.0
SWAP_A,5.0,236.0,20.0,0.0,10.0
SWAP_A,5.0,236.2,20.0,0.0,10.0
SWAP_A,5.0,236.4,20.0,0.0,10.0
SWAP_A,5.0,236.6,20.0,0.0,10.0
SWAP_A,5.0,236.8,20.0,0.0,10.0
SWAP_A,5.0,237.0,20.0,0.0,10.0
SWAP_A,5.0,237.2,20.0,0.0,10.0
SWAP_A,5.0,237.4,20.0,0.0,10.0
SWAP_A,5.0,237.6,20.0,0.0,10.0
SWAP_A,5.0,237.8,20.0,0.0,10.0
SWAP_A,5.0,238.0,20.0,0.0,10.0
SWAP_A,5.0,238.2,20.0,0.0,10.0
SWAP_A,5.0,238.4,20.0,0.0,10.0
SWAP_A,5.0,238.6,20.0,0.0,10.0
SWAP_A,5.0,238.8,20.0,0.0,10.0
SWAP_A,5.0,239.0,20.0,0.0,10.0
SWAP_A,5.0,239.2,20.0,0.0,10.0
SWAP_A,5.0,239.4,20.0,0.0,10.0
SWAP_A,5.0,239.6,20.0,0.0,10.0
SWAP_A,5.0,239.8,20.0,0.0,10.0
SWAP_A,5.0,240.0,20.0,0.0,10.0
SWAP_A,5.0,240.2,20.0,0.0,10.0
SWAP_A,5.0,240.4,20.0,0.0,10.0
SWAP_A,5.0,240.6,20.0,0.0,10.0
SWAP_A,5.0,240.8,20.0,0.0,10.0
SWAP_A,5.0,241.0,20.0,0.0,10.0
SWAP_A,5.0,241.2,20.0,0.0,10.0
SWAP_A,5.0,241.4,20.0,0.0,10.0
SWAP_A,5.0,241.6,20.0,0.0,10.0
SWAP_A,5.0,241.8,20.0,0.0,10.0
SWAP_A,5.0,242.0,20.0,0.0,10.0
SWAP_A,5.0,242.2,20.0,0.0,10.0
SWAP_A,5.0,242.4,20.0,0.0,10.0
SWAP_A,5.0,242.6,20.0,0.0,10.0
SWAP_A,5.0,242.8,20.0,0.0,10.0
SWAP_A,5.0,243.0,20.0,0.0,10.0
SWAP_A,5.0,243.2,20.0,0.0,10.0
SWAP_A,5.0,243.4,20.0,0.0,10.0
SWAP_A,5.0,243.6,20.0,0.0,10.0
SWAP_A,5.0,243.8,20.0,0.0,10.0
SWAP_A,5.0,244.0,20.0,0.0,10.0
SWAP_A,5.0,244.2,20.0,0.0,10.0
SWAP_A,5.0,244.4,20.0,0.0,10.0
SWAP_A,5.0,244.6,20.0,0.0,10.0
SWAP_A,5.0,244.8,20.0,0.0,10.0
SWAP_A,5.0,245.0,20.0,0.0,10.0
SWAP_A,5.0,245.2,20.0,0.0,10.0
SWAP_A,5.0,245.4,20.0,0.0,10.0
SWAP_A,5.0,245.6,20.0,0.0,10.0
SWAP_A,5.0,245.8,20.0,0.0,10.0
SWAP_A,5.0,246.0,20.0,0.0,10.0
SWAP_A,5.0,246.2,20.0,0.0,10.0
SWAP_A,5.0,246.4,20.0,0.0,10.0
SWAP_A,5.0,246.6,20.0,0.0,10.0
SWAP_A,5.0,246.8,20.0,0.0,10.0
SWAP_A,5.0,247.0,20.0,0.0,10.0
SWAP_A,5.0,247.2,20.0,0.0,10.0
SWAP_A,5.0,247.4,20.0,0.0,10.0
SWAP_A,5.0,247.6,20.0,0.0,10.0
SWAP_A,5.0,247.8,20.0,0.0,10.0
SWAP_A,5.0,248.0,20.0,0.0,10.0
SWAP_A,5.0,248.2,20.0,0.0,10.0
SWAP_A,5.0,248.4,20.0,0.0,10.0
SWAP_A,5.0,248.6,20.0,0.0,10.0
SWAP_A,5.0,248.8,20.0,0.0,10.0
SWAP_A,5.0,249.0,20.0,0.0,10.0
SWAP_A,5.0,249.2,20.0,0.0,10.0
SWAP_A,5.0,249.4,20.0,0.0,10.0
SWAP_A,5.0,249.6,20.0,0.0,10.0
SWAP_A,5.0,249.8,20.0,0.0,10.0
SWAP_A,5.0,250.0,20.0,0.0,10.0
SWAP_A,5.0,250.2,20.0,0.0,10.0
SWAP_A,5.0,250.4,20.0,0.0,10.0
SWAP_A,5.0,250.6,20.0,0.0,10.0
SWAP_A,5.0,250.8,20.0,0.0,10.0
SWAP_A,5.0,251.0,20.0,0.0,10.0
SWAP_A,5.0,251.2,20.0,0.0,10.0
SWAP_A,5.0,251.4,20.0,0.0,10.0
SWAP_A,5.0,251.6,20.0,0.0,10.0
SWAP_A,5.0,251.8,20.0,0.0,10.0
SWAP_A,5.0,252.0,20.0,0.0,10.0
SWAP_A,5.0,252.2,20.0,0.0,10.0
SWAP_A,5.0,252.4,20.0,0.0,10.0
SWAP_A,5.0,252.6,20.0,0.0,10.0
SWAP_A,5.0,252.8,20.0,0.0,10.0
SWAP_A,5.0,253.0,20.0,0.0,10.0
SWAP_A,5.0,253.2,20.0,0.0,10.0
SWAP_A,5.0,253.4,20.0,0.0,10.0
SWAP_A,5.0,253.6,20.0,0.0,10.0
SWAP_A,5.0,253.8,20.0,0.0,10.0
SWAP_A,5.0,254.0,20.0,0.0,10.0
SWAP_A,5.0,254.2,20.0,0.0,10.0
SWAP_A,5.0,254.4,20.0,0.0,10.0
SWAP_A,5.0,254.6,20.0,0.0,10.0
SWAP_A,5.0,254.8,20.0,0.0,10.0
SWAP_A,5.0,255.0,20.0,0.0,10.0
SWAP_A,5.0,255.2,20.0,0.0,10.0
SWAP_A,5.0,255.4,20.0,0.0,10.0
SWAP_A,5.0,255.6,20.0,0.0,10.0
SWAP_A,5.0,255.8,20.0,0.0,10.0
SWAP_A,5.0,256.0,20.0,0.0,10.0
SWAP_A,5.0,256.2,20.0,0.0,10.0
SWAP_A,5.0,256.4,20.0,0.0,10.0
SWAP_A,5.0,256.6,20.0,0.0,10.0
SWAP_A,5.0,256.8,20.0,0.0,10.0
SWAP_A,5.0,257.0,20.0,0.0,10.0
SWAP_A,5.0,257.2,20.0,0.0,10.0
SWAP_A,5.0,257.4,20.0,0.0,10.0
SWAP_A,5.0,257.6,20.0,0.0,10.0
SWAP_A,5.0,257.8,20.0,0.0,10.0
SWAP_A,5.0,258.0,20.0,0.0,10.0
SWAP_A,5.0,258.2,20.0,0.0,10.0
SWAP_A,5.0,258.4,20.0,0.0,10.0
SWAP_A,5.0,258.6,20.0,0.0,10.0
SWAP_A,5.0,258.8,20.0,0.0,10.0
SWAP_A,5.0,259.0,20.0,0.0,10.0
SWAP_A,5.0,259.2,20.0,0.0,10.0
SWAP_A,5.0,259.4,20.0,0.0,10.0
SWAP_A,5.0,259.6,20.0,0.0,10.0
SWAP_A,5.0,259.8,20.0,0.0,10.0
SWAP_A,5.0,260.0,20.0,0.0,10.0
SWAP_A,5.0,260.2,20.0,0.0,10.0
SWAP_A,5.0,260.4,20.0,0.0,10.0
SWAP_A,5.0,260.6,20.0,0.0,10.0
SWAP_A,5.0,260.8,20.0,0.0,10.0
SWAP_A,5.0,261.0,20.0,0.0,10.0
SWAP_A,5.0,261.2,20.0,0.0,10.0
SWAP_A,5.0,261.4,20.0,0.0,10.0
SWAP_A,5.0,261.6,20.0,0.0,10.0
SWAP_A,5.0,261.8,20.0,0.0,10.0
SWAP_A,5.0,262.0,20.0,0.0,10.0
SWAP_A,5.0,262.2,20.0,0.0,10.0
SWAP_A,5.0,262.4,20.0,0.0,10.0
SWAP_A,5.0,262.6,20.0,0.0,10.0
SWAP_A,5.0,262.8,20.0,0.0,10.0
SWAP_A,5.0,263.0,20.0,0.0,10.0
SWAP_A,5.0,263.2,20.0,0.0,10.0
SWAP_A,5.0,263.4,20.0,0.0,10.0
SWAP_A,5.0,263.6,20.0,0.0,10.0
SWAP_A,5.0,263.8,20.0,0.0,10.0
SWAP_A,5.0,264.0,20.0,0.0,10.0
SWAP_A,5.0,264.2,20.0,0.0,10.0
SWAP_A,5.0,264.4,20.0,0.0,10.0
SWAP_A,5.0,264.6,20.0,0.0,10.0
SWAP_A,5.0,264.8,20.0,0.0,10.0
SWAP_A,5.0,265.0,20.0,0.0,10.0
SWAP_A,5.0,265.2,20.0,0.0,10.0
SWAP_A,5.0,265.4,20.0,0.0,10.0
SWAP_A,5.0,265.6,20.0,0.0,10.0
SWAP_A,5.0,265.8,20.0,0.0,10.0
SWAP_A,5.0,266.0,20.0,0.0,10.0
SWAP_A,5.0,266.2,20.0,0.0,10.0
SWAP_A,5.0,266.4,20.0,0.0,10.0
SWAP_A,5.0,266.6,20.0,0.0,10.0
SWAP_A,5.0,266.8,20.0,0.0,10.0
SWAP_A,5.0,267.0,20.0,0.0,10.0
SWAP_A,5.0,267.2,20.0,0.0,10.0
SWAP_A,5.0,267.4,20.0,0.0,10.0
SWAP_A,5.0,267.6,20.0,0.0,10.0
SWAP_A,5.0,267.8,20.0,0.0,10.0
SWAP_A,5.0,268.0,20.0,0.0,10.0
SWAP_A,5.0,268.2,20.0,0.0,10.0
SWAP_A,5.0,268.4,20.0,0.0,10.0
SWAP_A,5.0,268.6,20.0,0.0,10.0
SWAP_A,5.0,268.8,20.0,0.0,10.0
SWAP_A,5.0,269.0,20.0,0.0,10.0
SWAP_A,5.0,269.2,20.0,0.0,10.0
SWAP_A,5.0,269.4,20.0,0.0,10.0
SWAP_A,5.0,269.6,20.0,0.0,10.0
SWAP_A,5.0,269.8,20.0,0.0,10.0
SWAP_A,5.0,270.0,20.0,0.0,10.0
SWAP_A,5.0,270.2,20.0,0.0,10.0
SWAP_A,5.0,270.4,20.0,0.0,10.0
SWAP_A,5.0,270.6,20.0,0.0,10.0
SWAP_A,5.0,270.8,20.0,0.0,10.0
SWAP_A,5.0,271.0,20.0,0.0,10.0
SWAP_A,5.0,271.2,20.0,0.0,10.0
SWAP_A,5.0,271.4,20.0,0.0,10.0
SWAP_A,5.0,271.6,20.0,0.0,10.0
SWAP_A,5.0,271.8,20.0,0.0,10.0
SWAP_A,5.0,272.0,20.0,0.0,10.0
SWAP_A,5.0,272.2,20.0,0.0,10.0
SWAP_A,5.0,272.4,20.0,0.0,10.0
SWAP_A,5.0,272.6,20.0,0.0,10.0
SWAP_A,5.0,272.8,20.0,0.0,10.0
SWAP_A,5.0,273.0,20.0,0.0,10.0
SWAP_A,5.0,273.2,20.0,0.0,10.0
SWAP_A,5.0,273.4,20.0,0.0,10.0
SWAP_A,5.0,273.6,20.0,0.0,10.0
SWAP_A,5.0,273.8,20.0,0.0,10.0
SWAP_A,5.0,274.0,20.0,0.0,10.0
SWAP_A,5.0,274.2,20.0,0.0,10.0
SWAP_A,5.0,274.4,20.0,0.0,10.0
SWAP_A,5.0,274.6,20.0,0.0,10.0
SWAP_A,5.0,274.8,20.0,0.0,10.0
SWAP_A,5.0,275.0,20.0,0.0,10.0
SWAP_A,5.0,275.2,20.0,0.0,10.0
SWAP_A,5.0,275.4,20.0,0.0,10.0
SWAP_A,5.0,275.6,20.0,0.0,10.0
SWAP_A,5.0,275.8,20.0,0.0,10.0
SWAP_A,5.0,276.0,20.0,0.0,10.0
SWAP_A,5.0,276.2,20.0,0.0,10.0
SWAP_A,5.0,276.4,20.0,0.0,10.0
SWAP_A,5.0,276.6,20.0,0.0,10.0
SWAP_A,5.0,276.8,20.0,0.0,10.0
SWAP_A,5.0,277.0,20.0,0.0,10.0
SWAP_A,5.0,277.2,20.0,0.0,10.0
SWAP_A,5.0,277.4,20.0,0.0,10.0
SWAP_A,5.0,277.6,20.0,0.0,10.0
SWAP_A,5.0,277.8,20.0,0.0,10.0
SWAP_A,5.0,278.0,20.0,0.0,10.0
SWAP_A,5.0,278.2,20.0,0.0,10.0
SWAP_A,5.0,278.4,20.0,0.0,10.0
SWAP_A,5.0,278.6,20.0,0.0,10.0
SWAP_A,5.0,278.8,20.0,0.0,10.0
SWAP_A,5.0,279.0,20.0,0.0,10.0
SWAP_A,5.0,279.2,20.0,0.0,10.0
SWAP_A,5.0,279.4,20.0,0.0,10.0
SWAP_A,5.0,279.6,20.0,0.0,10.0
SWAP_A,5.0,279.8,20.0,0.0,10.0
SWAP_A,5.0,280.0,20.0,0.0,10.0
SWAP_A,5.0,280.2,20.0,0.0,10.0
SWAP_A,5.0,280.4,20.0,0.0,10.0
SWAP_A,5.0,280.6,20.0,0.0,10.0
SWAP_A,5.0,280.8,20.0,0.0,10.0
SWAP_A,5.0,281.0,20.0,0.0,10.0
SWAP_A,5.0,281.2,20.0,0.0,10.0
SWAP_A,5.0,281.4,20.0,0.0,10.0
SWAP_A,5.0,281.6,20.0,0.0,10.0
SWAP_A,5.0,281.8,20.0,0.0,10.0
SWAP_A,5.0,282.0,20.0,0.0,10.0
SWAP_A,5.0,282.2,20.0,0.0,10.0
SWAP_A,5.0,282.4,20.0,0.0,10.0
SWAP_A,5.0,282.6,20.0,0.0,10.0
SWAP_A,5.0,282.8,20.0,0.0,10.0
SWAP_A,5.0,283.0,20.0,0.0,10.0
SWAP_A,5.0,283.2,20.0,0.0,10.0
SWAP_A,5.0,283.4,20.0,0.0,10.0
SWAP_A,5.0,283.6,20.0,0.0,10.0
SWAP_A,5.0,283.8,20.0,0.0,10.0
SWAP_A,5.0,284.0,20.0,0.0,10.0
SWAP_A,5.0,284.2,20.0,0.0,10.0
SWAP_A,5.0,284.4,20.0,0.0,10.0
SWAP_A,5.0,284.6,20.0,0.0,10.0
SWAP_A,5.0,284.8,20.0,0.0,10.0
SWAP_A,5.0,285.0,20.0,0.0,10.0
SWAP_A,5.0,285.2,20.0,0.0,10.0
SWAP_A,5.0,285.4,20.0,0.0,10.0
SWAP_A,5.0,285.6,20.0,0.0,10.0
SWAP_A,5.0,285.8,20.0,0.0,10.0
SWAP_A,5.0,286.0,20.0,0.0,10.0
SWAP_A,5.0,286.2,20.0,0.0,10.0
SWAP_A,5.0,286.4,20.0,0.0,10.0
SWAP_A,5.0,286.6,20.0,0.0,10.0
SWAP_A,5.0,286.8,20.0,0.0,10.0
SWAP_A,5.0,287.0,20.0,0.0,10.0
SWAP_A,5.0,287.2,20.0,0.0,10.0
SWAP_A,5.0,287.4,20.0,0.0,10.0
SWAP_A,5.0,287.6,20.0,0.0,10.0
SWAP_A,5.0,287.8,20.0,0.0,10.0
SWAP_A,5.0,288.0,20.0,0.0,10.0
SWAP_A,5.0,288.2,20.0,0.0,10.0
SWAP_A,5.0,288.4,20.0,0.0,10.0
SWAP_A,5.0,288.6,20.0,0.0,10.0
SWAP_A,5.0,288.8,20.0,0.0,10.0
SWAP_A,5.0,289.0,20.0,0.0,10.0
SWAP_A,5.0,289.2,20.0,0.0,10.0
SWAP_A,5.0,289.4,20.0,0.0,10.0
SWAP_A,5.0,289.6,20.0,0.0,10.0
SWAP_A,5.0,289.8,20.0,0.0,10.0
SWAP_A,5.0,290.0,20.0,0.0,10.0
SWAP_A,5.0,290.2,20.0,0.0,10.0
SWAP_A,5.0,290.4,20.0,0.0,10.0
SWAP_A,5.0,290.6,20.0,0.0,10.0
SWAP_A,5.0,290.8,20.0,0.0,10.0
SWAP_A,5.0,291.0,20.0,0.0,10.0
SWAP_A,5.0,291.2,20.0,0.0,10.0
SWAP_A,5.0,291.4,20.0,0.0,10.0
SWAP_A,5.0,291.6,20.0,0.0,10.0
SWAP_A,5.0,291.8,20.0,0.0,10.0
SWAP_A,5.0,292.0,20.0,0.0,10.0
SWAP_A,5.0,292.2,20.0,0.0,10.0
SWAP_A,5.0,292.4,20.0,0.0,10.0
SWAP_A,5.0,292.6,20.0,0.0,10.0
SWAP_A,5.0,292.8,20.0,0.0,10.0
SWAP_A,5.0,293.0,20.0,0.0,10.0
SWAP_A,5.0,293.2,20.0,0.0,10.0
SWAP_A,5.0,293.4,20.0,0.0,10.0
SWAP_A,5.0,293.6,20.0,0.0,10.0
SWAP_A,5.0,293.8,20.0,0.0,10.0
SWAP_A,5.0,294.0,20.0,0.0,10.0
SWAP_A,5.0,294.2,20.0,0.0,10.0
SWAP_A,5.0,294.4,20.0,0.0,10.0
SWAP_A,5.0,294.6,20.0,0.0,10.0
SWAP_A,5.0,294.8,20.0,0.0,10.0
SWAP_A,5.0,295.0,20.0,0.0,10.0
SWAP_A,5.0,295.2,20.0,0.0,10.0
SWAP_A,5.0,295.4,20.0,0.0,10.0
SWAP_A,5.0,295.6,20.0,0.0,10.0
SWAP_A,5.0,295.8,20.0,0.0,10.0
SWAP_A,5.0,296.0,20.0,0.0,10.0
SWAP_A,5.0,296.2,20.0,0.0,10.0
SWAP_A,5.0,296.4,20.0,0.0,10.0
SWAP_A,5.0,296.6,20.0,0.0,10.0
SWAP_A,5.0,296.8,20.0,0.0,10.0
SWAP_A,5.0,297.0,20.0,0.0,10.0
SWAP_A,5.0,297.2,20.0,0.0,10.0
SWAP_A,5.0,297.4,20.0,0.0,10.0
SWAP_A,5.0,297.6,20.0,0.0,10.0
